period,LAD,SHEF_A_CODE,report_count,user_count,average
all time,E07000222,A33,10,4,2.5
all time,E07000222,A34,38,19,2.0
all time,E07000222,A40,418,164,2.548780487804878
all time,E07000222,A41,20,10,2.0
all time,E07000222,A52,518,236,2.194915254237288
all time,E07000222,A53,34,13,2.6153846153846154
all time,E07000222,A54,1066,449,2.374164810690423
all time,E07000222,A56,136,62,2.193548387096774
all time,E07000222,A60,1162,412,2.820388349514563
all time,E07000222,A66,318,128,2.484375
all time,E07000222,A67,252,114,2.210526315789474
all time,E07000222,A70,174,79,2.2025316455696204
all time,E07000222,A73,26,13,2.0
all time,E07000222,A77,10,5,2.0
all time,E07000222,A79,88,41,2.1463414634146343
all time,E07000222,A81,88,40,2.2
all time,E07000222,A82,12,6,2.0
all time,E07000222,A83,408,164,2.4878048780487805
all time,E07000222,A86,116,56,2.0714285714285716
all time,E07000222,A87,980,385,2.5454545454545454
all time,E07000222,A9,36,18,2.0
all time,E07000242,,10,5,2.0
all time,E07000242,A1,52,26,2.0
all time,E07000242,A20,28,11,2.5454545454545454
all time,E07000242,A24,14,7,2.0
all time,E07000242,A28,4,2,2.0
all time,E07000242,A29,226,91,2.4835164835164836
all time,E07000242,A33,2,1,2.0
all time,E07000242,A34,2,1,2.0
all time,E07000242,A41,20,7,2.857142857142857
all time,E07000242,A47,18,7,2.5714285714285716
all time,E07000242,A53,2,1,2.0
all time,E07000242,A54,50,21,2.380952380952381
all time,E07000242,A56,12,5,2.4
all time,E07000242,A57,50,21,2.380952380952381
all time,E07000242,A60,8,3,2.6666666666666665
all time,E07000242,A73,8,4,2.0
all time,E07000242,A79,26,13,2.0
all time,E07000242,A81,10,5,2.0
all time,E07000242,A82,6,3,2.0
all time,E07000242,A83,4,2,2.0
all time,E07000242,A86,4,1,4.0
all time,E07000242,A88,10,5,2.0
all time,E07000243,A1,6722,968,6.944214876033058
all time,E07000243,A12,40,11,3.6363636363636362
all time,E07000243,A16,650,80,8.125
all time,E07000243,A19,230,26,8.846153846153847
all time,E07000243,A20,2320,137,16.934306569343065
all time,E07000243,A24,224,94,2.382978723404255
all time,E07000243,A28,446,21,21.238095238095237
all time,E07000243,A29,18038,961,18.77003121748179
all time,E07000243,A33,928,112,8.285714285714286
all time,E07000243,A34,286,112,2.5535714285714284
all time,E07000243,A41,156,53,2.943396226415094
all time,E07000243,A54,2422,460,5.265217391304348
all time,E07000243,A57,360,122,2.9508196721311477
all time,E07000243,A60,96,31,3.096774193548387
all time,E07000243,A79,8184,227,36.052863436123346
all time,E07000243,A81,316,92,3.4347826086956523
all time,E07000243,A83,60,24,2.5
all time,E07000243,A86,10,3,3.3333333333333335
all time,E07000243,A88,118,42,2.8095238095238093
all time,E08000035,A20,2,1,2.0
all time,E08000035,A24,2,1,2.0
all time,E08000035,A29,18,7,2.5714285714285716
all time,E08000035,A33,8,4,2.0
all time,E08000035,A41,34,10,3.4
all time,E08000035,A53,6,3,2.0
all time,E08000035,A54,20,9,2.2222222222222223
all time,E08000035,A56,8,4,2.0
all time,E08000035,A57,8,3,2.6666666666666665
all time,E08000035,A60,260,37,7.027027027027027
all time,E08000035,A63,2,1,2.0
all time,E08000035,A73,214,104,2.0576923076923075
all time,E08000035,A79,6,3,2.0
all time,E08000035,A81,8,2,4.0
all time,E08000035,A83,8,1,8.0
all time,E08000035,A86,2,1,2.0
all time,E09000003,A1,1228,541,2.2698706099815156
all time,E09000003,A12,6,3,2.0
all time,E09000003,A15,38,19,2.0
all time,E09000003,A16,14,6,2.3333333333333335
all time,E09000003,A2,3480,1221,2.85012285012285
all time,E09000003,A20,692,233,2.9699570815450644
all time,E09000003,A21,72,30,2.4
all time,E09000003,A22,216,72,3.0
all time,E09000003,A24,264,95,2.778947368421053
all time,E09000003,A28,396,48,8.25
all time,E09000003,A29,6388,1611,3.9652389819987586
all time,E09000003,A32,4620,1719,2.68760907504363
all time,E09000003,A33,1136,152,7.473684210526316
all time,E09000003,A37,232,105,2.2095238095238097
