period,LSOA,SHEF_C,report_count,user_count,average
2009,E01000718,Vehicles,1,1,1.0
2009,E01000720,Environmental Health,1,1,1.0
2009,E01000721,Road Safety & Defects,1,1,1.0
2009,E01000722,Public Space,1,1,1.0
2009,E01000722,Road Safety & Defects,1,1,1.0
2009,E01000723,Other,1,1,1.0
2009,E01000725,Public Space,1,1,1.0
2009,E01000726,Environmental Disruptions,1,1,1.0
2009,E01000727,Abandoned Vehicles & Parking,1,1,1.0
2009,E01000727,Other,1,1,1.0
2009,E01000728,Environmental Disruptions,1,1,1.0
2009,E01000728,Environmental Health,2,2,1.0
2009,E01000728,Road Safety & Defects,1,1,1.0
2009,E01000728,Vehicles,1,1,1.0
2009,E01000729,Environmental Disruptions,2,1,2.0
2009,E01000729,Other,1,1,1.0
2009,E01000729,Road Safety & Defects,2,1,2.0
2009,E01000733,Abandoned Vehicles & Parking,1,1,1.0
2009,E01000733,Road Safety & Defects,1,1,1.0
2009,E01000734,Other,1,1,1.0
2009,E01000734,Road Safety & Defects,1,1,1.0
2009,E01000737,Environmental Health,2,1,2.0
2009,E01000737,Road Safety & Defects,1,1,1.0
2009,E01000739,Environmental Disruptions,1,1,1.0
2009,E01000739,Environmental Health,1,1,1.0
2009,E01000739,Other,5,1,5.0
2009,E01000739,Public Space,2,1,2.0
2009,E01000740,Environmental Health,2,1,2.0
2009,E01000740,Road Safety & Defects,2,2,1.0
2009,E01000743,Vehicles,1,1,1.0
2009,E01000746,Environmental Health,2,1,2.0
2009,E01000746,Vehicles,1,1,1.0
2009,E01000748,Road Safety & Defects,1,1,1.0
2009,E01000748,Vehicles,1,1,1.0
2009,E01000750,Incivilities,1,1,1.0
2009,E01000751,Incivilities,1,1,1.0
2009,E01000751,Road Safety & Defects,1,1,1.0
2009,E01000752,Road Safety & Defects,1,1,1.0
2009,E01000753,Road Safety & Defects,1,1,1.0
2009,E01000754,Other,1,1,1.0
2009,E01000755,Environmental Health,1,1,1.0
2009,E01000756,Environmental Health,2,1,2.0
2009,E01000757,Environmental Health,1,1,1.0
2009,E01000759,Environmental Health,1,1,1.0
2009,E01000759,Road Safety & Defects,1,1,1.0
2009,E01000761,Vehicles,1,1,1.0
2009,E01000765,Environmental Health,2,1,2.0
2009,E01000766,Road Safety & Defects,1,1,1.0
2009,E01000770,Abandoned Vehicles & Parking,1,1,1.0
2009,E01000771,Environmental Health,1,1,1.0
2009,E01000771,Road Safety & Defects,1,1,1.0
2009,E01000772,Environmental Health,1,1,1.0
2009,E01000773,Road Safety & Defects,1,1,1.0
2009,E01000774,Other,1,1,1.0
2009,E01000774,Road Safety & Defects,1,1,1.0
2009,E01000777,Environmental Health,1,1,1.0
2009,E01000780,Environmental Health,1,1,1.0
2009,E01000780,Vehicles,1,1,1.0
2009,E01000784,Road Safety & Defects,2,1,2.0
2009,E01000785,Road Safety & Defects,1,1,1.0
