lad,SHEF_C_CODE,reports,unique_users,average_per_user
E07000194,C5,5,4,1.25
E07000195,C5,1,1,1.0
E07000197,C5,2,2,1.0
E07000198,C5,1,1,1.0
E07000207,C5,2,1,2.0
E07000208,C5,1,1,1.0
E07000210,C5,1,1,1.0
E07000214,C5,2,1,2.0
E07000220,C5,1,1,1.0
E07000224,C5,2,2,1.0
E07000228,C5,2,2,1.0
E07000239,C5,2,2,1.0
E07000240,C5,1,1,1.0
E07000242,C5,1,1,1.0
E07000244,C5,2,2,1.0
E08000002,C5,1,1,1.0
E08000003,C5,3,3,1.0
E08000005,C5,2,2,1.0
E08000006,C5,1,1,1.0
E08000007,C5,5,3,1.6666666666666667
E08000010,C5,1,1,1.0
E08000012,C5,2,2,1.0
E08000013,C5,1,1,1.0
E08000015,C5,4,4,1.0
E08000016,C5,2,2,1.0
E08000017,C5,2,2,1.0
E08000019,C5,7,7,1.0
E08000021,C5,2,2,1.0
E08000022,C5,1,1,1.0
E08000025,C5,4,4,1.0
E08000026,C5,1,1,1.0
E08000027,C5,2,2,1.0
E08000028,C5,6,6,1.0
E08000030,C5,3,2,1.5
E08000031,C5,2,2,1.0
E08000032,C5,1,1,1.0
E08000034,C5,1,1,1.0
E08000035,C5,3,3,1.0
E08000036,C5,1,1,1.0
E08000037,C5,1,1,1.0
S12000008,C5,1,1,1.0
S12000010,C5,3,3,1.0
S12000014,C5,3,3,1.0
S12000017,C5,2,2,1.0
S12000021,C5,2,2,1.0
S12000029,C5,5,1,5.0
S12000034,C5,1,1,1.0
S12000036,C5,3,3,1.0
S12000047,C5,1,1,1.0
S12000049,C5,9,7,1.2857142857142858
S12000050,C5,1,1,1.0
W06000011,C5,1,1,1.0
W06000012,C5,1,1,1.0
W06000015,C5,2,2,1.0
W06000020,C5,1,1,1.0
E06000003,C6,1,1,1.0
E06000022,C6,1,1,1.0
E06000023,C6,1,1,1.0
E06000024,C6,1,1,1.0
E06000025,C6,1,1,1.0
E06000026,C6,1,1,1.0
E06000030,C6,1,1,1.0
E06000031,C6,5,3,1.6666666666666667
E06000036,C6,1,1,1.0
E06000038,C6,1,1,1.0
E06000041,C6,1,1,1.0
E06000046,C6,1,1,1.0
E06000047,C6,2,1,2.0
E06000054,C6,1,1,1.0
E06000056,C6,1,1,1.0
E06000057,C6,1,1,1.0
E07000036,C6,1,1,1.0
E07000046,C6,2,1,2.0
E07000078,C6,1,1,1.0
E07000081,C6,1,1,1.0
E07000084,C6,2,1,2.0
E07000094,C6,1,1,1.0
E07000096,C6,1,1,1.0
