period,LSOA,SHEF_A,report_count,user_count,average
2014,E01000150,Street Lights,1,1,1.0
2014,E01000150,Street Signs,2,2,1.0
2014,E01000151,Blocked Drains,1,1,1.0
2014,E01000151,Fly-tipping,2,2,1.0
2014,E01000151,General Highways Enquiries,1,1,1.0
2014,E01000151,Pavement /Footway Defects,1,1,1.0
2014,E01000151,Street Lights,1,1,1.0
2014,E01000152,Abandoned Vehicles,2,2,1.0
2014,E01000152,Fly-tipping,2,1,2.0
2014,E01000152,General Highways Enquiries,3,3,1.0
2014,E01000152,Potholes,5,5,1.0
2014,E01000153,Abandoned Vehicles,2,2,1.0
2014,E01000153,Accumulated Litter,1,1,1.0
2014,E01000153,Blocked Drains,2,1,2.0
2014,E01000153,Fly-tipping,5,5,1.0
2014,E01000153,General Highways Enquiries,2,2,1.0
2014,E01000153,Graffiti,1,1,1.0
2014,E01000153,Potholes,1,1,1.0
2014,E01000153,Street Lights,1,1,1.0
2014,E01000154,Blocked Drains,1,1,1.0
2014,E01000154,General Highways Enquiries,2,2,1.0
2014,E01000154,Street Lights,1,1,1.0
2014,E01000155,Abandoned Vehicles,1,1,1.0
2014,E01000155,Accumulated Litter,5,5,1.0
2014,E01000155,Blocked Drains,2,2,1.0
2014,E01000155,Dog Fouling,1,1,1.0
2014,E01000155,Fly-tipping,13,4,3.25
2014,E01000155,General Highways Enquiries,3,3,1.0
2014,E01000155,Graffiti,2,2,1.0
2014,E01000155,Litter/Litter Bin,2,2,1.0
2014,E01000155,Pavement /Footway Defects,4,2,2.0
2014,E01000155,Potholes,7,6,1.1666666666666667
2014,E01000155,Roadworks,1,1,1.0
2014,E01000155,Street Signs,2,1,2.0
2014,E01000156,Abandoned Vehicles,2,2,1.0
2014,E01000156,Accumulated Litter,7,7,1.0
2014,E01000156,Blocked Drains,3,2,1.5
2014,E01000156,Fly-tipping,5,5,1.0
2014,E01000156,General Highways Enquiries,1,1,1.0
2014,E01000156,Pavement /Footway Defects,9,9,1.0
2014,E01000156,Potholes,2,2,1.0
2014,E01000156,Roadworks,2,2,1.0
2014,E01000156,Street Signs,1,1,1.0
2014,E01000157,Accumulated Litter,5,4,1.25
2014,E01000157,Fly-tipping,5,5,1.0
2014,E01000157,General Highways Enquiries,1,1,1.0
2014,E01000157,Pavement /Footway Defects,4,4,1.0
2014,E01000158,Abandoned Vehicles,2,2,1.0
2014,E01000158,Accumulated Litter,2,2,1.0
2014,E01000158,Blocked Drains,2,2,1.0
2014,E01000158,Dog Litter Bin,1,1,1.0
2014,E01000158,Fly-tipping,11,7,1.5714285714285714
2014,E01000158,Flyposting,2,2,1.0
2014,E01000158,General Highways Enquiries,4,4,1.0
2014,E01000158,Overgrown Vegetation,2,2,1.0
2014,E01000158,Pavement /Footway Defects,4,4,1.0
2014,E01000158,Potholes,1,1,1.0
2014,E01000158,Street Lights,3,3,1.0
2014,E01000159,Accumulated Litter,2,2,1.0
2014,E01000159,Blocked Drains,3,2,1.5
2014,E01000159,Dog Fouling,2,2,1.0
2014,E01000159,Fly-tipping,6,4,1.5
2014,E01000159,General Highways Enquiries,4,4,1.0
2014,E01000159,Litter/Litter Bin,3,3,1.0
2014,E01000159,Overgrown Vegetation,4,3,1.3333333333333333
2014,E01000159,Pavement /Footway Defects,12,10,1.2
2014,E01000159,Potholes,1,1,1.0
2014,E01000159,Roadworks,1,1,1.0
2014,E01000159,Street Lights,4,4,1.0
2014,E01000159,Street Signs,2,2,1.0
2014,E01000160,Abandoned Vehicles,3,3,1.0
2014,E01000160,Accumulated Litter,4,3,1.3333333333333333
2014,E01000160,Blocked Drains,1,1,1.0
2014,E01000160,Dog Fouling,2,2,1.0
2014,E01000160,Fly-tipping,7,4,1.75
2014,E01000160,General Highways Enquiries,8,8,1.0
2014,E01000160,Litter/Litter Bin,1,1,1.0
2014,E01000160,Manhole Covers,2,2,1.0
2014,E01000160,Overgrown Vegetation,2,2,1.0
2014,E01000160,Pavement /Footway Defects,3,2,1.5
2014,E01000160,Potholes,1,1,1.0
2014,E01000160,Roadworks,1,1,1.0
2014,E01000160,Street Lights,2,2,1.0
2014,E01000160,Street Signs,3,3,1.0
2014,E01000161,Abandoned Vehicles,1,1,1.0
2014,E01000161,Accumulated Litter,6,5,1.2
2014,E01000161,Fly-tipping,4,4,1.0
2014,E01000161,General Highways Enquiries,3,3,1.0
2014,E01000161,Litter/Litter Bin,1,1,1.0
2014,E01000161,Manhole Covers,1,1,1.0
2014,E01000161,Overgrown Vegetation,2,1,2.0
2014,E01000161,Pavement /Footway Defects,1,1,1.0
2014,E01000161,Street Lights,4,4,1.0
2014,E01000161,Street Signs,1,1,1.0
2014,E01000162,Accumulated Litter,2,2,1.0
2014,E01000162,Blocked Drains,1,1,1.0
2014,E01000162,Fly-tipping,1,1,1.0
2014,E01000162,General Highways Enquiries,11,9,1.2222222222222223
2014,E01000162,Litter/Litter Bin,3,2,1.5
2014,E01000162,Pavement /Footway Defects,4,4,1.0
2014,E01000162,Potholes,1,1,1.0
2014,E01000162,Street Lights,3,3,1.0
2014,E01000162,Street Signs,2,2,1.0
2014,E01000163,Abandoned Vehicles,1,1,1.0
2014,E01000163,Accumulated Litter,1,1,1.0
2014,E01000163,Dog Fouling,2,2,1.0
2014,E01000163,Fly-tipping,2,2,1.0
2014,E01000163,Graffiti,1,1,1.0
2014,E01000163,Pavement /Footway Defects,1,1,1.0
2014,E01000163,Street Lights,2,2,1.0
2014,E01000164,Abandoned Vehicles,1,1,1.0
2014,E01000164,Accumulated Litter,5,4,1.25
2014,E01000164,Blocked Drains,2,2,1.0
2014,E01000164,Fly-tipping,5,4,1.25
2014,E01000164,General Highways Enquiries,2,2,1.0
2014,E01000164,Manhole Covers,2,2,1.0
2014,E01000164,Overgrown Vegetation,3,3,1.0
2014,E01000164,Pavement /Footway Defects,9,6,1.5
2014,E01000164,Potholes,7,4,1.75
2014,E01000165,Abandoned Vehicles,1,1,1.0
2014,E01000165,Accumulated Litter,2,2,1.0
2014,E01000165,Blocked Drains,3,2,1.5
2014,E01000165,Fly-tipping,1,1,1.0
2014,E01000165,General Highways Enquiries,6,6,1.0
2014,E01000165,Graffiti,1,1,1.0
2014,E01000165,Overgrown Vegetation,1,1,1.0
2014,E01000165,Potholes,1,1,1.0
2014,E01000165,Street Lights,1,1,1.0
