lad,SHEF_C_CODE,reports,unique_users,average_per_user
E06000060,C8,521,465,1.1204301075268817
E07000061,C8,44,40,1.1
E07000062,C8,52,45,1.1555555555555554
E07000063,C8,77,70,1.1
E07000064,C8,77,72,1.0694444444444444
E07000065,C8,189,174,1.0862068965517242
E07000089,C8,1317,1111,1.1854185418541854
E07000165,C8,209,193,1.0829015544041452
E07000177,C8,204,181,1.12707182320442
E07000178,C8,272,244,1.1147540983606556
E07000179,C8,202,188,1.074468085106383
E07000180,C8,171,149,1.1476510067114094
E07000181,C8,298,275,1.0836363636363637
E07000194,C8,53,46,1.1521739130434783
E07000218,C8,44,40,1.1
E07000219,C8,86,77,1.1168831168831168
E07000220,C8,48,42,1.1428571428571428
E07000221,C8,62,49,1.2653061224489797
E07000222,C8,122,104,1.1730769230769231
E07000242,C8,80,69,1.1594202898550725
E07000243,C8,4471,1477,3.02708192281652
E08000035,C8,4,4,1.0
E09000003,C8,702,613,1.1451876019575857
E09000004,C8,1659,1259,1.3177124702144558
E09000006,C8,10014,7493,1.3364473508608035
E09000011,C8,4714,3117,1.5123516201475777
E09000012,C8,349,131,2.66412213740458
E09000018,C8,889,449,1.9799554565701558
E09000023,C8,2,2,1.0
E09000033,C8,1057,118,8.957627118644067
S12000036,C8,1,1,1.0
S12000041,C8,5,4,1.25
W06000015,C8,9,8,1.125
